,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,The Restaurant by Jagdish,900 ,"['Chinese', 'North Indian', 'Gujarati']","Jagdish Food Zone, Taksh Galaxy Kendranagar Near Hanumandada Temple and Navgrah Mandir East Vadodara 390019","https://maps.google.com/?q=22.300512,73.254598",390019,22° 18' 1.8432'' N,73° 15' 16.5528'' E,No Reviews,6 Votes ,4.5,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted']",+91 9212340202,07567040409,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/j/m65296-15694735485d8c440c5b533.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/o/m65296-15694735535d8c4411a8149.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/x/m65296-15694735595d8c441717156.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/j/m65296-15694735655d8c441d25926.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/o/m65296-15694735715d8c44230fe2d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/e/m65296-15694735775d8c442906342.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/l/i/m65296-15694735835d8c442f05413.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/i/m65296-15694735885d8c4434cf05e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/g/m65296-15694735945d8c443a185b3.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Manchow, Cheese Fondue, Lasagna, Paneer Amritsari Tikka, Veg Handi, Veg Makhanwala.",Casual Dining
0,Laxmi Film City Garden Restaurant,600 ,"['North Indian', 'Chinese', 'Continental']","Laxmi Film City, NH-8, Ajwa Cross Road Sayajipura Near Laxmi Film Academy East Vadodara 390019","https://maps.google.com/?q=22.318996,73.256471",390019,22° 19' 8.3856'' N,73° 15' 23.2956'' E,6 Reviews,31 Votes ,4.1,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Outdoor Seating']",+91 9212340202,0265-2577043,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/v/m65569-16613377076306006b9c876.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/l/m65569-16613378706306010e4b9ce.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/h/m65569-1661337877630601151bb6c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/f/m65569-16613378836306011be3750.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/m/m65569-16613378916306012338cba.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/a/m65569-16613379606306016883e2e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/k/m65569-16613379676306016fce791.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/a/m65569-166133797463060176be702.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/p/m65569-16613379816306017d8972f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/l/w/m65569-166133798863060184b7c6a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/l/m65569-1661338022630601a690359.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/y/m65569-1661338034630601b265b48.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/m/m65569-1661338043630601bb1ce98.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Dahi Kebab, Veg Seek Kebab, Pina Colada, Dal Fry, Dal Palak, Kaju Draksh Ice Cream.",Casual Dining
0,The Shake Maker,300 ,['Beverages'],"Taksh Galaxy Mall, Kiosk 1, Food Court, 1st Floor, NH 8 Waghodia Road Crossing, Waghodia Near Indian Oil Corporation Ltd., East Vadodara 390019","https://maps.google.com/?q=22.301107,73.254669",390019,22° 18' 3.9852'' N,73° 15' 16.8084'' E,3 Reviews,9 Votes ,4.3,"['Air Conditioned', 'Lift', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09510062285,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/b/d/m68737-15728698005dc016a81fe83.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/l/q/m68737-15728698095dc016b115000.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Royal Dry Fruit Shake, Browtella Shake, Oreo Cookies Shake, Pan Masala Shake, Thick Coffee, Dark Bourbon Thick Shake.",Food Court
0,Sapphire by IHS Hotels,600 ,['North Indian'],"Suraj Plaza 22-A, Jetalpur Bridge, Sarod Manjalpur Near Shanti Juniors Play School South Vadodara 390011","https://maps.google.com/?q=22.272,73.180",390011,22° 16' 19.2000'' N,73° 10' 48.0000'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07573816269,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/o/j/m90574-161803929760715201c8dea.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/i/l/m90574-161803930560715209b6dc2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/f/t/m90574-161803931360715211b8108.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/g/y/m90574-16180393216071521951f55.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']","Soups, Chilly Paneer, Crispy Veg, Chilly Chicken, Chicken Tikka, Paneer Tikka, Kaju Butter Masala, Chicken Biryani.",Casual Dining
0,Jagdish Farshan Pvt Ltd,300 ,"['Street Food', 'Desserts']","Atria Complex, 4, Krupal Society, Kubeshwar Mahadev Marg Manjalpur Near Shakuntal Park South Vadodara 390011","https://maps.google.com/?q=22.277384,73.198010",390011,22° 16' 38.5824'' N,73° 11' 52.8360'' E,0,0,0,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09909929258,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/n/m104685-1648201442623d8ee233800.jpg?tr=tr:n-xlarge'],['Menu'],"Jalebi, Fafda, Farali Kaju Wada, Lilva Kachori, Patra, Samosa, Dhokla, Chinese Samosa.",QSR
0,Pizza Hut,800 ,"['Pizza', 'Fast Food']","Eva Mall, Third Floor, Shop Premises 11, Revenue Survey 360/2, Plot 289, 290, 295, 296, 298, TPSN 19 Manjalpur Near Bank of India South Vadodara 390011","https://maps.google.com/?q=22.273403,73.188026",390011,22° 16' 24.2508'' N,73° 11' 16.8936'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0265-2663444,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/g/m6286-165916046362e4c78febccd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/j/m6286-165916047162e4c797e7bf9.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,Casual Dining
0,Chatoree,400 ,"['South Indian', 'Chinese', 'Fast Food', 'Street Food']","Eva Mall, Unit No TF7/8, 3rd Floor, Patidar Crossing, 4 Rasta, Manjalpur Near Panchsheel Vidyalaya, South Vadodara 390011","https://maps.google.com/?q=22.273414,73.188230",390011,22° 16' 24.2904'' N,73° 11' 17.6280'' E,0,0,0,"['Parking', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09819169666,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/h/m105014-16486220176243f9c141660.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/a/m105014-16486220236243f9c7cedc4.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Gulab Jamun, Moong Dal Halwa, Pav Bhaji, Aloo Paratha, Pani Puri, Dahi Wada.",Casual Dining
0,Cafe Hungry,300 ,['Fast Food'],"Earth Icon, 8, Khodiyar Nagar, New VIP Road Waghodia Near Geo Engineering Services East Vadodara 390017","https://maps.google.com/?q=22.319732,73.226470",390017,22° 19' 11.0352'' N,73° 13' 35.2920'' E,0,0,0,"['Parking', 'Wallet Accepted']",+91 9212340202,07990853328,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/t/w/m65798-15732032125dc52d0c86003.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/r/m65798-15732032185dc52d12937cd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/v/m65798-15732032255dc52d1907872.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/b/m65798-15732032305dc52d1ec04d3.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']","Onion Pizza, PAneer Pizza, Veg Maggi, Veg Burger, White Pasta, French Fries.",QSR
0,Idlikaaran By 22nd Parallel,300 ,['South Indian'],"Taksh Galaxy Mall, Stall 9, Food Court, 1st Floor, NH 8, Waghodia Near Indian Oil Corporation Ltd., East Vadodara 390019","https://maps.google.com/?q=22.301093,73.254787",390019,22° 18' 3.9348'' N,73° 15' 17.2332'' E,No Reviews,6 Votes ,3.7,"['Air Conditioned', 'Lift', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08487039351,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/e/q/m68738-15727872335dbed4210d587.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/w/m68738-15727872405dbed428f3c0e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Masala Dosa, Paniyaram, Guntur Idli, Masala Uthappam, Mysore Masala Dosa, Onion Uthappam, Medu Vada.",Casual Dining
0,Liludi Dharti Restaurant and Banquet Managed By Jalaram Foods,600 ,"['Chinese', 'North Indian', 'Gujarati', 'Rajasthani']","Vraj Bhoomi Square, FF-103 To 109, Kapurai Chokadi Suryanagar Near Spring Residency East Vadodara 390025","https://maps.google.com/?q=22.281018,73.243778",390025,22° 16' 51.6648'' N,73° 14' 37.6008'' E,1 Reviews,1 Votes ,3,"['Smoking Area', 'Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07624004772,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/s/n/m90835-1645770100621875749450f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/d/u/m90835-16457701076218757b5718d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/z/l/m90835-164577011362187581bc336.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/q/q/m90835-16457701206218758803cf3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/e/c/m90835-16457701266218758e0cc18.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Hara Bhara Kebab, Paneer Chutni, Sev Dungri, Cheese Angara, Butter Scotch, Vanilla.",Not Mentioned
0,Hariyali Restaurant,"1,000 ","['North Indian', 'Chinese']","Eastern Arcade, National Highway 8, L&T Knowledge City, Waghodia  East Vadodara 390025","https://maps.google.com/?q=22.287868,73.251275",390025,22° 17' 16.3248'' N,73° 15' 4.5900'' E,0,0,3.6,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09925225511,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/v/c/m77573-16612495196304a7ef20837.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/l/e/m77573-16612495286304a7f8f090d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/n/j/m77573-16612495386304a802c5181.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/h/d/m77573-16612495476304a80ba7d26.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Oven Magick,500 ,['Desserts'],"Radha Krishna Complex, 1&2 Manjalpur Opposite Deep Chamber South Vadodara 390011","https://maps.google.com/?q=22.273344,73.197281",390011,22° 16' 24.0384'' N,73° 11' 50.2116'' E,0,0,0,Not Found,+91 9212340202,07046006024,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/y/m6134-15702591175d9840ad6a853.jpg?tr=tr:n-xlarge'],['Menu'],0,"QSR, Bakery"
0,Cakewalk,600 ,['Desserts'],"11, Ground Floor, Deep Chamber Manjalpur Near D Mart South Vadodara 390011","https://maps.google.com/?q=22.273060,73.197506",390011,22° 16' 23.0160'' N,73° 11' 51.0216'' E,0,0,0,"['Cards Accepted', 'Wallet Accepted']",+91 9212340202,09998555664,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/e/m104589-1648629243624415fb6faf7.jpg?tr=tr:n-xlarge'],['Menu'],"Red Velvet Cake, Black Forest Cake, Veg. Cheese Sandwich.",Bakery
0,Cakewalk,600 ,['Desserts'],"GF/16, Nilkanth Residency, Tarsali Near Shreeji Krupa Travels, South Vadodara 390009","https://maps.google.com/?q=22.273045,73.197674",390009,22° 16' 22.9620'' N,73° 11' 51.6264'' E,0,0,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09998555664,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/a/m104592-1648629176624415b8eab0c.jpg?tr=tr:n-xlarge'],['Menu'],"Red Velvet Cake, Black Forest Cake, Veg. Cheese Sandwich.",Bakery
0,Pizza Zone,300 ,"['Pizza', 'Fast Food']","Sai Rutu Complex, 1st Floor, Shop No. 1-5, Tulsidham Road Manjalpur Near Equitas Small Finance Bank South Vadodara 390011","https://maps.google.com/?q=22.270807,73.194248",390011,22° 16' 14.9052'' N,73° 11' 39.2928'' E,0,0,0,"['Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07228882770,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/r/m69447-15879824475ea6b06f9f831.jpg?tr=tr:n-xlarge'],['Menu'],"Cheese Pizza, Marghrita Pizza, Mexican Passion Pizza, Paneer Tikka Pizza, Veggie Delight Pizza, Gracy Potato Pizza.",Casual Dining
0,Jagdish Farshan Pvt Ltd,300 ,"['Street Food', 'Desserts']","28, 29 B Wing, Hubtown, Makarpura Depot, Makarpura Road Makarpura Near Padma Hospital South Vadodara 390014","https://maps.google.com/?q=22.249507,73.196816",390014,22° 14' 58.2252'' N,73° 11' 48.5376'' E,0,0,2,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08980808627,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/x/m104690-1648203079623d954734eed.jpg?tr=tr:n-xlarge'],['Menu'],"Jalebi, Fafda, Farali Kaju Wada, Lilva Kachori, Patra, Samosa, Dhokla, Chinese Samosa.",QSR
0,C Etle Cake,500 ,['Desserts'],"GF-16, Alpine Heights, Atladara Opposite Deep's Party Plot, South Vadodara 390012","https://maps.google.com/?q=22.268130,73.148892",390012,22° 16' 5.2680'' N,73° 8' 56.0112'' E,0,0,0,"['Cards Accepted', 'Wallet Accepted']",+91 9212340202,09173875162,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/t/m104967-164846041662418280134f1.jpg?tr=tr:n-xlarge'],['Menu'],0,Bakery
0,C Etle Cake,500 ,['Desserts'],"D 92, Shop 2, Vraj Dham Society, Atladra, Bhayli Near Mangal Sales West Vadodara 391410","https://maps.google.com/?q=22.268119,73.148893",391410,22° 16' 5.2284'' N,73° 8' 56.0148'' E,0,0,0,"['Cards Accepted', 'Wallet Accepted']",+91 9212340202,09173875162,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/z/m105008-164846301062418ca2e3ac0.jpg?tr=tr:n-xlarge'],['Menu'],0,Bakery
0,Ramaylo,600 ,"['North Indian', 'Chinese']","Angan Towers, GF-7 Manjalpur  South Vadodara 390011","https://maps.google.com/?q=22.270347,73.202769",390011,22° 16' 13.2492'' N,73° 12' 9.9684'' E,0,0,0,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07600011577,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/d/m104207-1646122668621dd6ac10546.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/h/m104207-1646122674621dd6b26221e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/x/m104207-1646122655621dd69faf80e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/r/m104207-1646122648621dd698f19af.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/n/z/m104207-1646122661621dd6a5e498e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Chatpata Aloo Roll, Paneer Ke Tikke Roll, Dal Fry, Hyderabadi Biryani, Daal Makhani, Murga Boti Fry.",Casual Dining
0,The Food Express,800 ,"['North Indian', 'Chinese']","Silver Point, 8, Ajwa Road, Sayajipura Near Indian Oil Petrol Pump, East Vadodara 390019","https://maps.google.com/?q=22.312743,73.234780",390019,22° 18' 45.8748'' N,73° 14' 5.2080'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09913191212,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/j/m65796-1631265906613b2472eb5b3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/w/m65796-1631265914613b247a5a5b5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/m/i/m65796-1631265920613b2480bf884.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']","Paneer 65, Chicken Tikka, Paneer Chilly, Fish Fry, Egg Curry.",Casual Dining
0,C Etle Cake,500 ,['Desserts'],"GF 26, Park Paradise Camp, Vadsar, Makarpura Opposite Billabong High Middle Group, South Vadodara 390014","https://maps.google.com/?q=22.262390,73.172662",390014,22° 15' 44.6040'' N,73° 10' 21.5832'' E,0,0,0,"['Cards Accepted', 'Wallet Accepted']",+91 9212340202,09173875162,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/j/m104984-1648460963624184a3a7860.jpg?tr=tr:n-xlarge'],['Menu'],0,"QSR, Bakery"
0,Cakewalk,600 ,['Desserts'],"9, Shram Jivi Society, Vadsar Main Road Makarpura  South Vadodara 390014","https://maps.google.com/?q=22.264436,73.191160",390014,22° 15' 51.9696'' N,73° 11' 28.1760'' E,0,0,0,"['Cards Accepted', 'Wallet Accepted']",+91 9212340202,09998555664,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/k/m104596-164862929962441633f0092.jpg?tr=tr:n-xlarge'],['Menu'],"Red Velvet Cake, Black Forest Cake, Veg. Cheese Sandwich.",Bakery
0,Cakewalk,600 ,['Desserts'],"GF/6, Atmiya Heights, Maneja, Maneja Cross Road Makarpura  South Vadodara 390013","https://maps.google.com/?q=22.264191,73.191110",390013,22° 15' 51.0876'' N,73° 11' 27.9960'' E,0,0,0,"['Cards Accepted', 'Wallet Accepted']",+91 9212340202,09998555664,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/d/z/m104600-16486293256244164d2b4f7.jpg?tr=tr:n-xlarge'],['Menu'],"Red Velvet Cake, Black Forest Cake, Veg. Cheese Sandwich.",Bakery
0,My Recipe,500 ,"['Chinese', 'North Indian', 'Street Food', 'Fast Food', 'South Indian']","Shreeji Villa Complex, Shop 5, 6 & 7, Shivam Crossing, Waghodia Road Kendranagar Opposite Union Bank Of India East Vadodara 390019","https://maps.google.com/?q=22.288695,73.227832",390019,22° 17' 19.3020'' N,73° 13' 40.1952'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted']",+91 9212340202,07227982559,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/i/m67941-15723323255db7e325deb34.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/v/l/m67941-15723323305db7e32adf535.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/c/m67941-15723323355db7e32fe94a0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/e/m67941-15723323415db7e33566dfa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/j/m67941-15723323475db7e33b5abc6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/p/m67941-15723323525db7e340c4eec.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/b/k/m67941-15723323585db7e3461c424.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Shaurya Snacks House,400 ,"['Fast Food', 'Street Food']","Sun Plaza, 15, Ground Floor, Gidc, Makarpura, Vadsar Road Manjalpur  South Vadodara 390011","https://maps.google.com/?q=22.260742,73.180891",390011,22° 15' 38.6712'' N,73° 10' 51.2076'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,07359949098,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/d/m104622-164793097762396e615ac5d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/z/m104622-164793098362396e67df676.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/u/m104622-164793099062396e6e8455e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/z/m104622-164793099762396e750ff80.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/k/m104622-164793100362396e7baed13.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Tandoori Paneer Pizza Combo , Masala Vadapav , French Fries.",QSR
0,Jagdish Foods Pvt Ltd,400 ,"['Gujarati', 'Street Food']",GIDC Industrial Area Manjalpur Near Raama Emperro South Vadodara 390010,"https://maps.google.com/?q=22.266383,73.201737",390010,22° 15' 58.9788'' N,73° 12' 6.2532'' E,0,0,0,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09624740409,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/o/m105279-16488816426247efeaf41f3.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Bogo Cafe,700 ,"['Fast Food', 'Beverages']","Raama Emperro,  5A, 1st floor Makarpura Near Shell Petrol Pump South Vadodara 390014","https://maps.google.com/?q=22.266168,73.201335",390014,22° 15' 58.2048'' N,73° 12' 4.8060'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Wallet Accepted']",+91 9212340202,07202853333,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/l/p/m6250-15718329205db044582ed48.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/q/m6250-15718329275db0445f3e64f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/t/m6250-15718329345db044660bba7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/d/m6250-15718329405db0446c5014a.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']","Red Sauce Pasta, Hot Chocolate, French Fries, Drinks, Sandwich, Garlic Bread.",Cafe
0,Amritsar De Kulcha,300 ,['North Indian'],"Shree Kunj Heights, Shop 3 Manjalpur  South Vadodara 390010","https://maps.google.com/?q=22.263438,73.195314",390010,22° 15' 48.3768'' N,73° 11' 43.1304'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09898999714,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/d/m/m104343-164752096362332cc3bb3ff.jpg?tr=tr:n-xlarge'],['Menu'],"Cheese kulcha , Special Amritsari Kulcha, Paneer Kulcha.",QSR
0,C Etle Cake,500 ,['Desserts'],"GF-6 Shrikunj Heights, Manjalpur Near Desai Tech Solutions South Vadodara 390011","https://maps.google.com/?q=22.263448,73.195344",390011,22° 15' 48.4128'' N,73° 11' 43.2384'' E,0,0,0,"['Cards Accepted', 'Wallet Accepted']",+91 9212340202,09173875162,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/l/z/m104983-16484608266241841ab31f8.jpg?tr=tr:n-xlarge'],['Menu'],0,Bakery
0,Hariyali,600 ,"['North Indian', 'Chinese', 'Fast Food']","Vrundavan Heights, Waghodia Road, Kendranagar Near Essar petrol pump, East Vadodara 390019","https://maps.google.com/?q=22.294955,73.237990",390019,22° 17' 41.8380'' N,73° 14' 16.7640'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09824947670,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/f/m107617-166114979963032267b94a0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/f/m107617-16611500256303234926aa6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/p/q/m107617-1661149833630322896b20e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/y/m107617-166115005663032368037f9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/r/m107617-166115008063032380ef466.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/z/m107617-166115010563032399e9321.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/k/m107617-1661149867630322ab38c7e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
