,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Cafe Palette,800 ,"['Mexican', 'Italian']","136, Saket Nagar Old Palasia Near Sherringwood World School Central Indore 452001","https://maps.google.com/?q=22.725642,75.898459",452001,22° 43' 32.3112'' N,75° 53' 54.4524'' E,No Reviews,2 Votes ,3.5,Not Found,+91 9212340202,0731-4044441,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/b/m54481-15590230345ceccdba309b2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/x/m54481-15590230405ceccdc047c4a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/r/m54481-15590230455ceccdc5d4750.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/k/v/m54481-15590230515ceccdcb0dc96.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/m/q/m54481-15590230585ceccdd29b1a3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/a/m54481-15590230655ceccdd9e7eaf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/u/m54481-15590230715ceccddf85b26.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/f/m54481-15590230765ceccde4ed61e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/r/b/m54481-15590230825ceccdeacd8bc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/c/m/m54481-15590230875ceccdef9fb1b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/f/m54481-15590230935ceccdf5729dc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/l/f/m54481-15590231185cecce0e76fd7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/l/m54481-15590231235cecce13d3437.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/t/m54481-15590231295cecce193a6f3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/x/m54481-15590231345cecce1e62034.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/a/m54481-15590231405cecce243719c.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Beverages Menu', 'Beverages Menu', 'Beverages Menu', 'Beverages Menu', 'Beverages Menu']","Coffee, Pasta, Burgers, Pizza, Oreo Shake, Nachos, Kit Kat Shake",Cafe
0,Shree Gurukripa,400 ,['North Indian'],"13/1, Chhoti Gwaltoli, Sarwate Bus Stand Siyaganj Near Sai Baba Temple Central Indore 452001","https://maps.google.com/?q=22.714169,75.868832",452001,22° 42' 51.0084'' N,75° 52' 7.7952'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted']",+91 9212340202,07314994677,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Rajkamal Bhojanalaya,300 ,['North Indian'],"15/3, Sarwate Bus Stand Siyaganj Near Sarwate Bus Stand Central Indore 452007","https://maps.google.com/?q=22.713851,75.868844",452007,22° 42' 49.8636'' N,75° 52' 7.8384'' E,0,0,0,"['Air Conditioned', 'Home Delivery']",+91 9212340202,09098269583,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Joshi Restaurant,300 ,['North Indian'],"15/3, Chhoti Gwaltoli, Sarwate Bus Stand Siyaganj Near Sai Baba Mandir Central Indore 452007","https://maps.google.com/?q=22.713955,75.868944",452007,22° 42' 50.2380'' N,75° 52' 8.1984'' E,0,0,0,['Home Delivery'],+91 9212340202,07999938595,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Pizzalogy,500 ,"['Fast Food', 'Pizza']","35, Sapna Sangeeta Rd, Indore Sapna Sangeeta Road Near Matlani Garden Central Indore 452001","https://maps.google.com/?q=22.699593,75.8658",452001,22° 41' 58.5348'' N,75° 51' 56.8800'' E,0,0,0,['Home Delivery'],+91 9212340202,09644672748,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/c/y/m84347-16013641075f72e08b00a94.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Strength Protein Bar & Kitchen,900 ,"['North Indian', 'Fast Food']","47/A, Swadesh Nagar, Anand Nagar Bhanwar Kuan Near Tower Square South Indore 452014","https://maps.google.com/?q=22.697573,75.865121",452014,22° 41' 51.2628'' N,75° 51' 54.4356'' E,0,0,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09827022244,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/q/m/m84845-1636802460618f9f9c8d9e4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/s/h/m84845-1636802466618f9fa213d6f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/z/i/m84845-1636802471618f9fa79ea52.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/s/t/m84845-1636802477618f9fad2ac16.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/o/n/m84845-1636802482618f9fb2a3834.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/a/d/m84845-1636802488618f9fb80a8d3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/m/z/m84845-1636802493618f9fbd8bf9f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/c/x/m84845-1636802498618f9fc2cb964.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/l/s/m84845-1636802519618f9fd7c0468.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,The Cupid Hugs,400 ,"['North Indian', 'Chinese', 'Fast Food']","Kalyan Mill, 4, GM Rest House, Main Road New Palasia Near Paliwal Mahajan Sahkari Sakh Sanstha Maryadit Cooperative Bank Central Indore 452001","https://maps.google.com/?q=22.738044,75.867695",452001,22° 44' 16.9584'' N,75° 52' 3.7020'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Wallet Accepted']",+91 9212340202,09111161612,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/g/e/m84531-16015445045f75a138aaee1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/r/h/m84531-16015445115f75a13f22329.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/s/q/m84531-16015445175f75a1451cb18.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/m/j/m84531-16015445225f75a14ab65ad.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Pizza Don,700 ,"['Fast Food', 'Pizza', 'Italian']","PU-4, Plot 4, Scheme 54 Vijay Nagar Near Ram Mandir East Indore 452011","https://maps.google.com/?q=22.747576,75.896850",452011,22° 44' 51.2736'' N,75° 53' 48.6600'' E,4 Reviews,22 Votes ,3.8,"['Home Delivery', 'Parking', 'Wallet Accepted']",+91 9212340202,08349260000,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/r/b/m83126-16006768675f686403b7d7e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/t/w/m83126-16006768725f686408ca55a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/f/w/m83126-16006768775f68640d8c1af.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/n/o/m83126-16006768825f686412776a1.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Cokka by ShoSha,"1,500 ","['Finger Food', 'North Indian']","RH 13, Sector-A, Scheme 54 Vijay Nagar Near State Bank Of India East Indore 452010","https://maps.google.com/?q=22.756169,75.893888",452010,22° 45' 22.2084'' N,75° 53' 37.9968'' E,10 Reviews,54 Votes ,3.8,"['Air Conditioned', 'Wifi', 'Valet Available', 'Serves Alcohol', 'Parking', 'Cards Accepted', 'Full Bar Available']",+91 9212340202,0,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/k/r/m75461-15779430435e0d8003bae6a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/i/o/m75461-15779430535e0d800dc0081.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/m/c/m75461-15779430635e0d8017216cf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/v/v/m75461-15779430725e0d8020443e3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/b/g/m75461-15779430825e0d802a2fafa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/n/c/m75461-15779430915e0d8033180c2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/o/m/m75461-15779431005e0d803ca9247.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/w/d/m75461-15779431105e0d8046bb2e5.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,"Lounge, Bar"
0,Organic Rasoi,400 ,['Fast Food'],Vishnu Puri Colony Bhanwar Kuan Near Ilex Multitrate Pvt South Indore 452014,"https://maps.google.com/?q=22.689464,75.861941",452014,22° 41' 22.0704'' N,75° 51' 42.9876'' E,0,0,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07223036001,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/l/q/m84685-16018813405f7ac4fc9b7f4.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Panchavati Gaurav,600 ,"['Rajasthani', 'Gujarati']","Malhar Mega Mall, Shop No 14/15/16, 2nd Floor Vijay Nagar Near Carnival Cinemas East Indore 452001","https://maps.google.com/?q=22.744602,75.894239",452001,22° 44' 40.5672'' N,75° 53' 39.2604'' E,1 Reviews,1 Votes ,3,Not Found,+91 9212340202,0731-4288807,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/d/m17205-15582914105ce1a3d2aee1a.jpg?tr=tr:n-xlarge'],['Menu'],0,Casual Dining
0,Jab Bolo Hazir,300 ,['Fast Food'],"Heera Panna Apartment, 184, Khatiwala Tank Manik Bagh Road Near Inox Sapna Sangeeta South Indore 452007","https://maps.google.com/?q=22.699013,75.866553",452007,22° 41' 56.4468'' N,75° 51' 59.5908'' E,0,0,0,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09669668885,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Shree Leela,500 ,['North Indian'],17 B Snehnagar  Opposite Vikram Tower East Indore 452001,"https://maps.google.com/?q=22.699690,75.866808",452001,22° 41' 58.8840'' N,75° 52' 0.5088'' E,0,0,0,"['Home Delivery', 'Cards Accepted']",+91 9212340202,0731-4982812,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/p/m6838-15846165955e73549303580.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/a/m6838-15846166015e735499cef49.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/t/g/m6838-15846166075e73549faafd1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/y/m6838-15846166135e7354a58f9d8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/k/m6838-15846166195e7354ab27765.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/m/b/m6838-15846166245e7354b08ee0e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/l/m6838-15846166305e7354b69498b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Tinku's,400 ,['Fast Food'],"Metro Tower, H-2, Pu 4, Vijaynagar Square Vijay Nagar Near Kotak Mahindra Bank East Indore 452010","https://maps.google.com/?q=22.753934,75.896135",452010,22° 45' 14.1624'' N,75° 53' 46.0860'' E,No Reviews,2 Votes ,4,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09893378883,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/i/m5518-15607641745d075f0ebdb8f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/t/m5518-15607641685d075f080eec8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/o/e/m5518-15607641805d075f14be6ba.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/x/m5518-15607641875d075f1b0f0e8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/r/m5518-15607641935d075f2144dc4.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Apna Sweets,300 ,"['Chinese', 'Desserts', 'Fast Food', 'South Indian', 'North Indian']",Patel Nagar Sapna Sangeeta Road Near Indusind Bank Central Indore 452001,"https://maps.google.com/?q=22.699693,75.866925",452001,22° 41' 58.8948'' N,75° 52' 0.9300'' E,0,0,0,['Air Conditioned'],+91 9212340202,07314213091,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/g/z/m3334-15874517925e9e97904af38.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/h/v/m3334-15874517975e9e9795ab2e1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/o/s/m3334-15874518025e9e979add29b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/q/o/m3334-15874518085e9e97a01ad82.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/n/j/m3334-15874518135e9e97a52f9a8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/k/i/m3334-15874518185e9e97aa8bf29.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/x/a/m3334-15874518245e9e97b0ac9c1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/y/j/m3334-15874518295e9e97b5456aa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/n/b/m3334-15874518345e9e97ba98bf4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/p/q/m3334-15874518395e9e97bfb98fd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/e/b/m3334-15874518445e9e97c4b3a5e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/p/c/m3334-15874518495e9e97c9d060e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/f/x/m3334-15874518555e9e97cf099c0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/x/b/m3334-15874518605e9e97d44c0e8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/z/i/m3334-15874518675e9e97dbac7d1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/a/z/m3334-15874518725e9e97e0d16f4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/j/h/m70134-15730229925dc26d101fd12.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/p/t/m70134-15730229985dc26d168022c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/u/r/m70134-15730230045dc26d1cb43b9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/u/a/m70134-15730230105dc26d2217a5a.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Francos,400 ,"['North Indian', 'Fast Food']","Shop G-5, Pream Plaza, Ashok Nagar, Bhawar Kuan , Indore Bhanwar Kuan Near ICICI Bank South Indore 452014","https://maps.google.com/?q=22.69629,75.865738",452014,22° 41' 46.6440'' N,75° 51' 56.6568'' E,0,0,0,['Home Delivery'],+91 9212340202,09993971000,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Helicopter Cafe,300 ,"['Street Food', 'Fast Food']","56, Samrat Ashok Nagar, Bhawar Kuan, Indore Bhanwar Kuan Near ICICI Bank South Indore 452014","https://maps.google.com/?q=22.696245,75.865784",452014,22° 41' 46.4820'' N,75° 51' 56.8224'' E,0,0,0,"['Air Conditioned', 'Home Delivery']",+91 9212340202,07828025004,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/g/j/m84790-16021493045f7edbb8c6e95.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/j/a/m84790-16021493115f7edbbf76177.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Cafe Karwaan,300 ,['Fast Food'],"39, New Loha Mandi Marg Snehnagar Near Bank Of Baroda East Indore 452001","https://maps.google.com/?q=22.701152,75.867590",452001,22° 42' 4.1472'' N,75° 52' 3.3240'' E,0,0,0,Not Found,+91 9212340202,09827715068,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Subway,400 ,"['Health Food', 'Fast Food']","Sapna Sangeeta Mall, Inox Cinemas, Ground Floor, Snehnagar, Paliskar Colony Navlakha  Central Indore 452007","https://maps.google.com/?q=22.699000,75.867029",452007,22° 41' 56.4000'' N,75° 52' 1.3044'' E,0,0,0,Not Found,+91 9212340202,07314224939,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/q/m/m3354-15567972325ccad73024ef8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/s/w/m3354-15567972405ccad7383df99.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/n/u/m3354-15567972475ccad73f1358f.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
0,Shreemaya Celebrity,600 ,"['Chinese', 'Italian', 'North Indian', 'South Indian', 'Street Food']","Shekhar Planet, Bombay Hospital Ring Road, Scheme No 54 Vijay Nagar Near Indian Overseas Bank East Indore 452010","https://maps.google.com/?q=22.753542,75.900700",452010,22° 45' 12.7512'' N,75° 54' 2.5200'' E,No Reviews,2 Votes ,5,Not Found,+91 9212340202,0731-4281555,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/p/m17159-15592024155cef8a6f71fae.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/i/m17159-15592024215cef8a75a5c13.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/p/m17159-15592024275cef8a7b54c4a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/h/m17159-15592024325cef8a80de98a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/b/m17159-15592024385cef8a86ad6d4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/q/m17159-15592024445cef8a8c87fce.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/y/k/m17159-15592024505cef8a928f012.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/h/l/m17159-15592024565cef8a9835022.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/n/m17159-15592024625cef8a9e74d83.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/s/m17159-15592024695cef8aa519e79.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/a/m17159-15592024755cef8aab83966.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,"Casual Dining, Bakery"
0,Bunkers Cafe,500 ,['Fast Food'],"Shiv Om Apartment, 29, Vishnupuri Bhanwar Kuan Near State Bank of India South Indore 452014","https://maps.google.com/?q=22.690106,75.863542",452014,22° 41' 24.3816'' N,75° 51' 48.7512'' E,0,0,0,Not Found,+91 9212340202,08349999975,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/w/a/m56539-15587855205ce92df0a5dc6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/w/a/m56539-15587855265ce92df644db3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/x/m56539-15587855315ce92dfbc3e1f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/p/f/m56539-15587855375ce92e014c5bf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/t/b/m56539-15587855425ce92e06ed459.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/j/m56539-15587855485ce92e0ca9da4.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,"Cafe, QSR"
0,The Cube Cafe,600 ,['Fast Food'],"27, Vishnupuri Main Bhanwar Kuan Near Union Bank of India South Indore 452001","https://maps.google.com/?q=22.690127,75.863586",452001,22° 41' 24.4572'' N,75° 51' 48.9096'' E,0,0,0,"['Home Delivery', 'Parking', 'Wallet Accepted']",+91 9212340202,08962787828,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/q/c/m91654-162159474060a7927448401.jpg?tr=tr:n-xlarge'],['Menu'],0,Cafe
0,Lalaji Dilli Wale,350 ,"['North Indian', 'Street Food']","167/58, Bhagwan Din Nagat, Sapna Sangeeta, Indore Sapna Sangeeta Road Behind Inox Multiplex Central Indore 452001","https://maps.google.com/?q=22.698485,75.867201",452001,22° 41' 54.5460'' N,75° 52' 1.9236'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09977798684,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/w/y/m84352-16013644725f72e1f8e10d2.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Rang Cafe,400 ,['North Indian'],"21, Vishnu Puri Colony  Bhanwar Kuan Near Gurjar Medical Store South Indore 452014","https://maps.google.com/?q=22.69021,75.863762",452014,22° 41' 24.7560'' N,75° 51' 49.5432'' E,0,0,0,"['Air Conditioned', 'Home Delivery']",+91 9212340202,09111701080,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,Cafe
0,The Harbour House Sports Cafe And Turf,600 ,"['Chinese', 'Fast Food']","Khasra 179/2, Pipliyarao Bhanwar Kuan Near krishna Bhavan South Indore 452104","https://maps.google.com/?q=22.683503,75.859938",452104,22° 41' 0.6108'' N,75° 51' 35.7768'' E,0,0,0,"['Wifi', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09752243973,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/w/m/m84410-16017220685f7856d4cc323.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/k/t/m84410-16017220735f7856d99f7e5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/f/p/m84410-16017220785f7856de5c4f4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/x/n/m84410-16017220835f7856e39628d.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Dhaba Cafe,400 ,"['Fast Food', 'Italian']","169, Bhagwandeen Nagar, Sahid Bagat Singh Colony Sapna Sangeeta Road Near Vidya Nagar Gurudwara Central Indore 452001","https://maps.google.com/?q=22.698222,75.867289",452001,22° 41' 53.5992'' N,75° 52' 2.2404'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted']",+91 9212340202,08982629949,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/n/m68615-15712014335da6a199f1fe6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/z/m68615-15712014405da6a1a03b144.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/g/m68615-15712014465da6a1a605055.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
