,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Mama Chicken Mama Franky House,700 ,"['Fast Food', 'North Indian']","Shoping Arcade, A-17, Sadar Bazaar Agra Cantt Near State Bank of India South Agra 282001","https://maps.google.com/?q=27.161962,78.012024",282001,27° 9' 43.0632'' N,78° 0' 43.2864'' E,No Reviews,1 Votes ,3,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,08899199999,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/o/m65208-15683751325d7b815c52e55.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/b/w/m65208-15683751385d7b81628e5ea.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,The Greener Side,300 ,['Fast Food'],"Hariparwat, Professors Colony Civil Lines Near Holy Public Girls Secondary School North Agra 282002","https://maps.google.com/?q=27.197051,77.998465",282002,27° 11' 49.3836'' N,77° 59' 54.4740'' E,3 Reviews,14 Votes ,3.4,['Home Delivery'],+91 9212340202,09639946633,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/h/m67482-15719929915db2b59fbb73a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/n/m67482-15719930005db2b5a813f5f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/r/m67482-15719930085db2b5b07dbc7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/j/m67482-15719930165db2b5b889a33.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,"Cafe, QSR"
0,Aahar,700 ,"['North Indian', 'Chinese', 'South Indian']","26/118, Civil Lines Sanjay Place Opposite Income Tax Building Central Agra 282002","https://maps.google.com/?q=27.199530,78.004779",282002,27° 11' 58.3080'' N,78° 0' 17.2044'' E,1 Reviews,2 Votes ,4.3,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted']",+91 9212340202,0562-2855660,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/m/t/m65196-15683719965d7b751ca2bb6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/c/m65196-15683720035d7b752300711.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/o/m65196-15683720085d7b75287ffc7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/h/m65196-15683720135d7b752ddd839.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/o/m65196-15683720195d7b75337fad8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/v/m65196-15683720245d7b75387c38f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/l/n/m65196-15683720295d7b753db36cf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/p/m65196-15683720355d7b75433c6a2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/p/m65196-15683720405d7b7548cbb36.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/q/m65196-15683720605d7b755cb83eb.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Domino's Pizza,500 ,"['Pizza', 'Fast Food']","Deep Shikha Complex, Shop No. 114/23 G, Wazirpura Road Sanjay Place Near Sanjay Talkies Central Agra 282003","https://maps.google.com/?q=27.201506,78.007393",282003,27° 12' 5.4216'' N,78° 0' 26.6148'' E,No Reviews,1 Votes ,5,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,01860210000,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/w/m6338-15737248735dcd22c96230f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/p/m6338-15737248795dcd22cf967b2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/t/m6338-15737248865dcd22d662921.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/b/y/m6338-15737248925dcd22dc8f3b4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/u/m6338-15737249005dcd22e4d949b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Indian By Nature,"1,200 ","['Chinese', 'North Indian']","Hotel Blue Sapphire, 2/213, Swadeshi Beema Nagar Civil Lines Near Central Bank Of India North Agra 282002","https://maps.google.com/?q=27.203795,78.004445",282002,27° 12' 13.6620'' N,78° 0' 16.0020'' E,No Reviews,1 Votes ,5,"['Air Conditioned', 'Cards Accepted']",+91 9212340202,0562-2526800,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/r/m65983-15701685665d96def616e30.jpg?tr=tr:n-xlarge'],['Menu'],0,Casual Dining
0,The Cake Makers,300 ,"['Desserts', 'Fast Food']","Ellora Complex, 2/193/2 Hanuman Crossing Khandari Near Oriental Bank Of Commerce North Agra 282005","https://maps.google.com/?q=27.205847,77.998252",282005,27° 12' 21.0492'' N,77° 59' 53.7072'' E,No Reviews,1 Votes ,5,"['Cards Accepted', 'Wallet Accepted']",+91 9212340202,08791703467,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,Bakery
0,Bhagat Halwai,500 ,"['Fast Food', 'North Indian', 'South Indian']","62/1, West Shivaji Nagar, Pashuram Nagar Shahganj Near Garima Maternity Hospital And Ultrasound Center West Agra 282010","https://maps.google.com/?q=27.182935,77.979852",282010,27° 10' 58.5660'' N,77° 58' 47.4672'' E,1 Reviews,1 Votes ,1,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,0562- 4303000,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/e/f/m5992-15686278245d7f5c70b11c5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/s/m5992-15686277785d7f5c42eb2d9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/n/m5992-15686277855d7f5c49a02b7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/t/m/m5992-15686278325d7f5c78c1077.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/b/m5992-15686278375d7f5c7d8e7ef.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/l/a/m5992-15686277915d7f5c4fe0918.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/k/k/m5992-15686277985d7f5c56a727e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/u/m5992-15686277725d7f5c3c8cba8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/x/m5992-15686278055d7f5c5d9e6cf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/h/m5992-15686278185d7f5c6a98b11.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/s/m5992-15686278135d7f5c65394aa.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Chokho Jeeman Marwari Jain Bhojanalya,400 ,['Rajasthani'],"1/48, Delhi Gate, Raja Mandi,  Station Road Civil Lines Near Allahabad Bank North Agra  282002","https://maps.google.com/?q=27.196298,77.997840",282002,27° 11' 46.6728'' N,77° 59' 52.2240'' E,No Reviews,1 Votes ,2.3,['Home Delivery'],+91 9212340202,0562-4040338,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/z/m66383-15730336865dc296d6a8125.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/l/m66383-15730336915dc296db7dd27.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Pinch Of Spice,800 ,"['Chinese', 'North Indian']","23/453, Wazirpura Road Civil Lines Near Rose Villa North Agra 282002","https://maps.google.com/?q=27.201963,78.007167",282002,27° 12' 7.0668'' N,78° 0' 25.8012'' E,No Reviews,3 Votes ,4,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0562-4009004,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/a/m65439-15686273305d7f5a829f755.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/j/m65439-15686273365d7f5a8874694.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/u/m65439-15686273425d7f5a8e0d493.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/f/m65439-15686273475d7f5a9361667.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/w/a/m65439-15686273535d7f5a991c2cb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/s/m65439-15686273585d7f5a9ee5b56.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/e/m65439-15686273645d7f5aa4e1650.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Yo Yo Foods,700 ,"['Chinese', 'North Indian', 'South Indian', 'Fast Food']","Virat Complex, Plot 3, Bhagirathi Devi Marg Khandari Near Khandhari Police Station North Agra 282002","https://maps.google.com/?q=27.208500,77.989243",282002,27° 12' 30.6000'' N,77° 59' 21.2748'' E,No Reviews,1 Votes ,5,"['Home Delivery', 'Parking', 'Wallet Accepted']",+91 9212340202,0562-4044277,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/d/c/m76750-15807094325e37b6382f98b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/v/k/m76750-15807094265e37b6322e0c9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/l/t/m76750-15807094375e37b63db9c3e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
0,Healthmafia,500 ,['Health Food'],"Shop 13, Block 11, Shoe Market, Civil Lines Near Job Mantra Group North Agra 282002","https://maps.google.com/?q=27.198005,78.007249",282002,27° 11' 52.8180'' N,78° 0' 26.0964'' E,1 Reviews,1 Votes ,3,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,06399170777,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/u/m68393-15719183525db192100d268.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/e/m68393-15719183585db1921662f12.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/t/m68393-15719183645db1921cf0d7b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/i/m68393-15719183715db1922342ff5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/k/m68393-15719183785db1922a13670.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Folks Pub,"2,000 ","['Chinese', 'North Indian', 'Italian']","2/207B, Surya Nagar Crossing, Civil Lines MG Road Near Lotus Super Speciality Hospital Central Agra 282002","https://maps.google.com/?q=27.206411,78.003253",282002,27° 12' 23.0796'' N,78° 0' 11.7108'' E,No Reviews,5 Votes ,4.4,"['Air Conditioned', 'Serves Alcohol', 'Cards Accepted', 'Full Bar Available', 'Live Screening']",+91 9212340202,07303690721,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/f/m65090-15682926195d7a3f0b4884a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/d/m65090-15682926245d7a3f106d7b7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/x/m65090-15682926295d7a3f155a15f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/p/m65090-15682926345d7a3f1aca70c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/q/m65090-15682925855d7a3ee931801.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/g/m65090-15682925785d7a3ee27ce6a.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu']",0,"Lounge, Nightlife, Bar"
0,Kiskey Whiskey,"1,000 ","['North Indian', 'Chinese', 'European', 'Continental']","Ashok Cosmos Mall, Floor 2, 119/8, Civil Lines Sanjay Place Near Big Bazaar Central Agra 282002","https://maps.google.com/?q=27.201170,78.008616",282002,27° 12' 4.2120'' N,78° 0' 31.0176'' E,No Reviews,5 Votes ,3.5,"['Air Conditioned', 'Lift', 'Parking', 'Live Performance', 'Cards Accepted', 'Outdoor Seating', 'Live Screening', 'Wallet Accepted']",+91 9212340202,08755027000,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/n/m65197-15683722695d7b762d73637.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/m/m65197-15683722765d7b763485c8d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/y/m65197-15683722845d7b763c63c61.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/f/m65197-15683722915d7b7643e7d17.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/d/m65197-15683722995d7b764b71811.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/a/m65197-15683723075d7b765302b76.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/l/m65197-15683723145d7b765a785ff.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/f/m65197-15683723225d7b76623647f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/g/m65197-15683723295d7b7669c7cdb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/q/m65197-15683723375d7b767113ab0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/s/m65197-15683723445d7b76783fe75.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/m/m65197-15683723525d7b7680213de.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/h/m65197-15683723595d7b76877e42a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/z/m65197-15683723665d7b768ef3b40.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/y/m65197-15683723745d7b76962cd0d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/k/m65197-15683723815d7b769d85419.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Chatterbox,"1,300 ","['North Indian', 'Fast Food']","Vimal Plaza, 2, Upper Ground Floor, Surya Nagar Civil Lines Opposite Civil Court Gate 4 North Agra 282002","https://maps.google.com/?q=27.208192,78.002562",282002,27° 12' 29.4912'' N,78° 0' 9.2232'' E,4 Reviews,11 Votes ,4.5,"['Air Conditioned', 'Home Delivery', 'Wallet Accepted']",+91 9212340202,0562-4306142,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/v/m65746-15687214305d80ca16a2d04.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/k/m65746-15687214365d80ca1cba143.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/x/m65746-15687214425d80ca225186e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,"Fine Dining, Casual Dining"
0,Burger Panda,300 ,"['Burger', 'Fast Food']","62/4, Shop No 2, Chanakya Puri Sikandra Opposite Deepak Hospital North Agra 282010","https://maps.google.com/?q=27.184388,77.974551",282010,27° 11' 3.7968'' N,77° 58' 28.3836'' E,No Reviews,1 Votes ,1,['Home Delivery'],+91 9212340202,08171782911,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/b/z/m75904-15808221345e396e764ba86.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,G Thal,700 ,['North Indian'],"KPS Tower, 3/20, Bypass Road Khandari Near Akash Institute North Agra 282002","https://maps.google.com/?q=27.211270,78.002102",282002,27° 12' 40.5720'' N,78° 0' 7.5672'' E,No Reviews,1 Votes ,5,"['Air Conditioned', 'Lift', 'Home Delivery', 'Parking', 'Cards Accepted']",+91 9212340202,0562- 4032727,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/h/m65992-15728646535dc0028db4998.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/l/u/m65992-15728646595dc0029376313.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/e/m65992-15728646645dc00298d0487.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,Casual Dining
0,Achman,700 ,"['North Indian', 'South Indian']","86, Bhagwan Talkies Crossing, Bypass Road, NH 2 Khandari Near Neelkanth Market North Agra 282005","https://maps.google.com/?q=27.210958,78.005691",282005,27° 12' 39.4488'' N,78° 0' 20.4876'' E,No Reviews,1 Votes ,5,['Air Conditioned'],+91 9212340202,09411277987,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/v/m65201-15683738845d7b7c7cb6f28.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/z/m65201-15683738915d7b7c838104d.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,Casual Dining
0,Dechen Cafe and Lounge,700 ,['Fast Food'],"Icon Complex, Shop 3, 1st Floor, Anna Sikandra Near HDFC Bank North Agra 282007","https://maps.google.com/?q=27.206057,77.952761",282007,27° 12' 21.8052'' N,77° 57' 9.9396'' E,0,0,5,"['Wifi', 'Home Delivery']",+91 9212340202,08126595555,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/v/m66270-15693967415d8b1805a2b17.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/n/m66270-15693967615d8b1819494c1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/e/m66270-15693967545d8b1812e1d22.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/v/q/m66270-15693967485d8b180c77b4d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/u/m66270-15693967675d8b181fe4fdc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/s/m66270-15693967805d8b182c2b4ca.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/a/m66270-15693967865d8b18329d0ad.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/w/t/m66270-15693967745d8b18260eb61.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Indraprasth Restaurant,700 ,"['Chinese', 'North Indian', 'Continental']","Hotel Indraprasth Residency, 51/10 Arjun Nagar Near Mata Ka Mandir West Agra 282001","https://maps.google.com/?q=27.170071,77.983538",282001,27° 10' 12.2556'' N,77° 59' 0.7368'' E,0,0,0,"['Wifi', 'Valet Available', 'Home Delivery', 'Parking']",+91 9212340202,07500245524,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/h/m66326-15711179635da55b8baba89.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/e/m66326-15711179695da55b911705f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/d/m66326-15711179735da55b95e7e6a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/b/m66326-15711179795da55b9b05190.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/k/m66326-15711179845da55ba038587.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/m/t/m66326-15711179895da55ba5509a9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/l/m66326-15711179945da55baabf35a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/c/m66326-15711179995da55bafecebb.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Shubham Restaurant,500 ,"['Fast Food', 'North Indian']","101, 51, 3E, Tantpur Road Arjun Nagar Near Javitri Hospital West Agra 282001","https://maps.google.com/?q=27.168977,77.983849",282001,27° 10' 8.3172'' N,77° 59' 1.8564'' E,0,0,0,['Wallet Accepted'],+91 9212340202,09675599255,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/i/m66072-15688902655d835d9a0005a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/v/p/m66072-15688902725d835da0311b1.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Anjali Restaurant,500 ,"['Fast Food', 'North Indian']","48, COD Colony, MG Road Shahganj Near Navdeep Hospital and Research Center West Agra 282010","https://maps.google.com/?q=27.180043,77.983372",282010,27° 10' 48.1548'' N,77° 59' 0.1392'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09557603099,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/j/m66055-15728653055dc005190d26b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/e/q/m66055-15728653115dc0051f609b4.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Udupi Brindavan,"1,100 ","['Chinese', 'South Indian', 'North Indian']","India House, Nehru Nagar Khandari Near Kilkari Netralaya Hospital North Agra 282003","https://maps.google.com/?q=27.208406,78.011154",282003,27° 12' 30.2616'' N,78° 0' 40.1544'' E,1 Reviews,9 Votes ,3.9,"['Air Conditioned', 'Cards Accepted']",+91 9212340202,0562-4005009,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/m/m65603-15686986505d80711ad9ba1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/u/m65603-15686986575d80712139b89.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/p/m65603-15686986635d807127aa964.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/c/m65603-15686986695d80712dc2bf9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/u/m65603-15686986815d807139dddcf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/m/m65603-15686986755d807133aa85b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Avalon Taj,800 ,"['Chinese', 'North Indian', 'Continental']","53/2, Old Eidgah Colony Agra Cantt Near Thrill Tours And Travels South Agra 282001","https://maps.google.com/?q=27.166482,78.000257",282001,27° 9' 59.3352'' N,78° 0' 0.9252'' E,0,0,0,['Cards Accepted'],+91 9212340202,09368688888,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,Casual Dining
