,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Masafi Restaurant,400 ,"['Kerala', 'North Indian', 'South Indian']","Masafi Building, NH Byepass Vytilla Near Vyttila Junction Central Kochi 682019","https://maps.google.com/?q=9.969571,76.318445",682019,9° 58' 10.4556'' N,76° 19' 6.4020'' E,0,0,0,"['Home Delivery', 'Cards Accepted']",+91 9212340202,08129998035,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/e/q/m6477-15755294345de8abdaa8464.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/c/m6477-15755294415de8abe1768f8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/a/m6477-15755294475de8abe7a7424.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/x/m6477-15755294535de8abedcab89.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,The Belgian Waffle Co.,500 ,['Desserts'],"Maneparambil Arcade, 61/854-A6 Ravipuram Near Philips Service Centre South Kochi 682015","https://maps.google.com/?q=9.958078,76.289292",682015,9° 57' 29.0808'' N,76° 17' 21.4512'' E,0,0,0,['Home Delivery'],+91 9212340202,0484-6235201753,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/r/m100888-16361022406184f060416ba.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/f/m100888-16361022456184f0656a22a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/h/m100888-16361022516184f06bd093e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/r/m100888-16361022586184f07244722.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/h/m100888-16361022646184f0785597d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/x/m100888-16361022706184f07e2ba4d.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Kochi Darbar,400 ,"['Chinese', 'Kerala', 'Mughlai', 'North Indian']","Jesinda Complex, 1,31/137, Nh-47 Edappally Near Koonamthai Sri Subrahmanya Temple East Kochi 682024","https://maps.google.com/?q=10.033683,76.313517",682024,10° 2' 1.2588'' N,76° 18' 48.6612'' E,0,0,0,"['Home Delivery', 'Cards Accepted']",+91 9212340202,07356895589,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/a/m101333-1636543099618baa7b5adce.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/q/m101333-1636543103618baa7fb0401.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/h/w/m101333-1636543108618baa8455389.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/c/m101333-1636543112618baa88bcacd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/i/m101333-1636543117618baa8d1c9b3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/n/k/m101333-1636543121618baa9154e69.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/z/m101333-1636543125618baa95b89db.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/d/m101333-1636543130618baa9a657ee.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/c/m101333-1636543134618baa9e867b2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/v/m101333-1636543138618baaa298f7a.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Dosa Sambar Chutney,200 ,['South Indian'],"28/1851, Civil Lane Road Kakkanad Near Reliance Super Market East Kochi 682021","https://maps.google.com/?q=10.013308,76.329499",682021,10° 0' 47.9088'' N,76° 19' 46.1964'' E,0,0,0,['Home Delivery'],+91 9212340202,07012324410,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Nandanam Pure Vegetarian Restaurant,300 ,"['Biryani', 'South Indian', 'Chinese']",Door 2 Kakkanad Near Medicine Palace East Kochi 682021,"https://maps.google.com/?q=10.013251,76.329591",682021,10° 0' 47.7036'' N,76° 19' 46.5276'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,0484-4844054141,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Frys Restaurant,400 ,"['Chinese', 'North Indian', 'Seafood']","6/2098, Kurishupally Road Ravipuram Near Munnar Catering College South Kochi 682036","https://maps.google.com/?q=9.957703,76.289777",682036,9° 57' 27.7308'' N,76° 17' 23.1972'' E,0,0,0,"['Outdoor Seating', 'Wallet Accepted']",+91 9212340202,0484-4844038880,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Peni Ice Candy,100 ,['Desserts'],Mahatma Gandhi Road Ravipuram Near Videocon Service Centre South Kochi 682015,"https://maps.google.com/?q=9.957638,76.289293",682015,9° 57' 27.4968'' N,76° 17' 21.4548'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09633237373,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,KL 50 Kitchen,300 ,['Biryani'],"VI 64 C, Edayakunnam Edappally Near Ayurveda Hospital East Kochi 682001","https://maps.google.com/?q=10.041417,76.288621",682001,10° 2' 29.1012'' N,76° 17' 19.0356'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09048493376,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Taste Arabia,200 ,['Arabian'],"Kallepuram Arcade, 78, 79, 80/25 Edappally Near Kotak Mahindra Bank East Kochi 682024","https://maps.google.com/?q=10.034214,76.313648",682024,10° 2' 3.1704'' N,76° 18' 49.1328'' E,0,0,0,['Home Delivery'],+91 9212340202,09496872621,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Shap Food Restaurant,400 ,"['Biryani', 'Chinese']","30/1185 C, Kaniyampuzha Road Vytilla Near Bharat Petroleum Pump Central Kochi 682019","https://maps.google.com/?q=9.968938,76.318946",682019,9° 58' 8.1768'' N,76° 19' 8.2056'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08891623946,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/i/m100984-1636172203618601ab7aa72.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/g/m100984-1636172208618601b0a5bba.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/m/m100984-1636172213618601b55f17a.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
0,Kumbalanghikkaran,500 ,"['Biryani', 'Kerala']",Kallarackal Enclave Panampilly Nagar Near Moat Office South Kochi 682036,"https://maps.google.com/?q=9.958023,76.296252",682036,9° 57' 28.8828'' N,76° 17' 46.5072'' E,0,0,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09074212727,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/s/m101908-163730537561974c1f04b34.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Ziyads Street Menu,300 ,"['Chinese', 'Arabian', 'Kerala']",Vallamattom Estate Ravipuram Near Munnar Catering College South Kochi 682015,"https://maps.google.com/?q=9.957484,76.289579",682015,9° 57' 26.9424'' N,76° 17' 22.4844'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,0484-2354999,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/t/m101165-16360962616184d9059bd30.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/c/m101165-16360962676184d90b11ddc.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Aavi,400 ,['Kerala'],"Itty's, Main Avenue, MIG Housing Society Panampilly Nagar Near Black Swan Dry Cleaners South Kochi 682036","https://maps.google.com/?q=9.957982,76.29634",682036,9° 57' 28.7352'' N,76° 17' 46.8240'' E,0,0,0,"['Home Delivery', 'Cards Accepted']",+91 9212340202,0484-4010755,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/e/u/m59628-15620049335d1a4dc52d8bc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/n/m59628-15620049415d1a4dcd4788c.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Hotel Anugraha,500 ,"['North Indian', 'South Indian']","Vyttila Junction, NH Bypass Road Vytilla Near India Insulations Central Kochi 682019","https://maps.google.com/?q=9.967803,76.317965",682019,9° 58' 4.0908'' N,76° 19' 4.6740'' E,0,0,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0484-2389461,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/j/f/m73177-15755398395de8d47f3914a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/n/y/m73177-15755398455de8d48576778.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/c/b/m73177-15755398515de8d48b71bab.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,Casual Dining
0,Farro Kitchen,300 ,"['Kerala', 'South Indian', 'Thai', 'Arabian', 'Biryani', 'Chinese', 'Continental', 'North Indian']","28/2443, SRA 21, Vazhakkala, Thrikakkara, Crash Road Kakkanad Near EuroKids Pre-School East Kochi 682021","https://maps.google.com/?q=10.015926,76.329226",682021,10° 0' 57.3336'' N,76° 19' 45.2136'' E,0,0,0,['Home Delivery'],+91 9212340202,07356826164,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,All Day Breakfast Club,300 ,"['Continental', 'South Indian']","28/2443, Crash Road Kakkanad Near EuroKids Pre-School East Kochi 682021","https://maps.google.com/?q=10.015928,76.329228",682021,10° 0' 57.3408'' N,76° 19' 45.2208'' E,0,0,0,['Home Delivery'],+91 9212340202,06282703417,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Dessi Cuppa,200 ,['Desserts'],"1/252/F, Kozhuvettuveli Eroor, Kappattikavu, Eroor North Vennala Near Pareparambil Building Central Kochi 682306","https://maps.google.com/?q=9.984973,76.330044",682306,9° 59' 5.9028'' N,76° 19' 48.1584'' E,0,0,0,Not Found,+91 9212340202,09846822711,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Fathima Restaurant,300 ,['North Indian'],"29/503, Changampuzha Nagar, Kalamassery Circle, Unichira Junction, Pookkattupady Road Kalamassery Near Native Ecostore East Kochi 683104","https://maps.google.com/?q=10.030112,76.319346",683104,10° 1' 48.4032'' N,76° 19' 9.6456'' E,0,0,0,['Home Delivery'],+91 9212340202,09746005304,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,The Cricket Village,500 ,"['Chinese', 'Arabian']","3869A, Louis Line, Pandit Karuppan Road Thevara Near HDFC Bank South Kochi 682020","https://maps.google.com/?q=9.944767,76.29253",682020,9° 56' 41.1612'' N,76° 17' 33.1080'' E,1 Reviews,1 Votes ,1,"['Home Delivery', 'Cards Accepted', 'Hookah']",+91 9212340202,09656055999,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,Casual Dining
0,Jap Pizzeria,500 ,['Pizza'],"56/1670 D, KP Vallon Road Elamkulam Near Surya Motor Driving School South Kochi 682020","https://maps.google.com/?q=9.958849,76.301904",682020,9° 57' 31.8564'' N,76° 18' 6.8544'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09288007746,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/a/m101364-1636616376618cc8b8f16ea.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/p/m/m101364-1636616383618cc8bfbc695.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Brew Hub,700 ,['Fast Food'],Kaniyampuzha Road Vytilla Near Glampearl Lifestyle Central Kochi 682019,"https://maps.google.com/?q=9.970313,76.321148",682019,9° 58' 13.1268'' N,76° 19' 16.1328'' E,0,0,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0484-4058333,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/j/m102079-16374004216198bf65183f4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/e/m102079-16374004256198bf698da51.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,Cafe
0,Lemonade,300 ,"['Kerala', 'South Indian']","Club Junction, 4/939 Edappally Near Cannanore Drug Centre East Kochi 682021","https://maps.google.com/?q=10.030167,76.319702",682021,10° 1' 48.6012'' N,76° 19' 10.9272'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09895102241,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/x/m101626-163706411861939db652c4d.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Slush Cafe,300 ,['Fast Food'],"1/793-A, Dayana Johnson Vazhakkala Kakkanad Near Vedic Ayurveda Chikitsalayam East Kochi 682030","https://maps.google.com/?q=9.998722,76.332977",682030,9° 59' 55.3992'' N,76° 19' 58.7172'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,07736541367,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/y/m101825-16372416136196530db0a86.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Hotel Anugrahas,300 ,['South Indian'],Vazhakkala Kakkanad Near Reliance Smart  East Kochi 682030,"https://maps.google.com/?q=10.013558,76.330595",682030,10° 0' 48.8088'' N,76° 19' 50.1420'' E,0,0,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07994152010,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/r/m101857-1637238511619646ef2f58a.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Abaam - Tangerine,700 ,"['North Indian', 'South Indian']",Kaniampuzha Road Vytilla Near Trident Hospitality And Events Central Kochi 682019,"https://maps.google.com/?q=9.970306,76.321300",682019,9° 58' 13.1016'' N,76° 19' 16.6800'' E,0,0,0,"['Cards Accepted', 'Wallet Accepted']",+91 9212340202,0484-4058333,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,Casual Dining
0,Enter The Dragon,400 ,['Chinese'],49/1044 B8 Vytilla Near Bharat Petroleum Pump Central Kochi 682019,"https://maps.google.com/?q=9.970283,76.321318",682019,9° 58' 13.0188'' N,76° 19' 16.7448'' E,0,0,0,['Home Delivery'],+91 9212340202,09072644555,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/h/m101864-16373203406197869452b96.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/p/m101864-16373203446197869883506.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/e/m101864-16373203486197869ca3e71.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/h/n/m101864-1637320352619786a0cf3e4.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Kettuvallam Seafood Restaurant,300 ,"['Kerala', 'South Indian', 'Chinese']",Kaniampuzha Road Vytilla Glampearl Lifestyle Central Kochi 682019,"https://maps.google.com/?q=9.970284,76.321328",682019,9° 58' 13.0224'' N,76° 19' 16.7808'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09355093759,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Bench Resto Cafe,500 ,"['Fast Food', 'Beverages']","Ground Floor, G 311 Panampilly Nagar Near Mather Lvory Heights South Kochi 682015","https://maps.google.com/?q=9.957262,76.296005",682015,9° 57' 26.1432'' N,76° 17' 45.6180'' E,0,0,0,"['Smoking Area', 'Air Conditioned', 'Wifi', 'Home Delivery', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09136666555,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/v/m101304-1636635550618d139e5f4f0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/f/m101304-1636635554618d13a294ada.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/t/m101304-1636635558618d13a6d0ab0.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,Cafe
0,Hotel Malabar,300 ,['South Indian'],Kaniampuzha Road Vytilla Near Saravana Mobiles Central Kochi 682019,"https://maps.google.com/?q=9.970708,76.321837",682019,9° 58' 14.5488'' N,76° 19' 18.6132'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09037112933,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/v/n/m101609-16370612116193925bc102c.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Downtown Cafe,800 ,"['Continental', 'Fast Food', 'Italian', 'Desserts']","56/2565-D, Downtown Hopetown Panampilly Nagar Near ICICI Bank South Kochi 682036","https://maps.google.com/?q=9.957304,76.296746",682036,9° 57' 26.2944'' N,76° 17' 48.2856'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted']",+91 9212340202,0484-2988787,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,Cafe
0,Ladhidh Shawarma,300 ,['Lebanese'],"Door 1049/B2, Vyttila Mobility Hub Road, Ernakulam Vytilla Near Bismi coolbar Central Kochi 682019","https://maps.google.com/?q=9.970376,76.321605",682019,9° 58' 13.3536'' N,76° 19' 17.7780'' E,0,0,0,['Home Delivery'],+91 9212340202,08891115769,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/o/m102069-16373978906198b5824d75f.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Real Arabia,500 ,"['Chinese', 'North Indian']","61/1796, Mahatma Gandhi Road Ravipuram Near Atlantis Shipping Private Limited South Kochi 682015","https://maps.google.com/?q=9.956630,76.291268",682015,9° 57' 23.8680'' N,76° 17' 28.5648'' E,0,0,0,['Home Delivery'],+91 9212340202,0484-4842983515,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/z/u/m94372-163594576761828d27288e6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/t/t/m94372-163594577161828d2bbd613.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Arabian Dreams,300 ,"['Chinese', 'North Indian']","12/980, Padamugal Kakkanad Near South Indian Bank East Kochi 682021","https://maps.google.com/?q=10.013365,76.330969",682021,10° 0' 48.1140'' N,76° 19' 51.4884'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09633435818,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Cocoa Tree,"1,000 ","['Italian', 'Fast Food', 'Mediterranean']","Manna Building, 1st Floor, SBT Ave Road Panampilly Nagar Near ICICI Bank South Kochi 682016","https://maps.google.com/?q=9.957135,76.296835",682016,9° 57' 25.6860'' N,76° 17' 48.6060'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0484-4141241,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/x/m63949-15726029985dbc047649646.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/e/q/m63949-15726030175dbc04890e70b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/w/a/m63949-15726030525dbc04acc4931.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/b/m63949-15726030445dbc04a4281ee.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/y/m63949-15726030045dbc047c412ab.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/r/m63949-15726030105dbc0482a84b3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/m/q/m63949-15726030385dbc049e003b8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/e/f/m63949-15726030235dbc048f3662a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/l/t/m63949-15726030315dbc04977745a.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","hicken Alfredo Pasta, Pulled Pork Burge, Bread Pudding, Tiramisu, Lasagna, Milkshakes, Waffle.",Casual Dining
0,Al Khaleej Kuzhi Mandhi,500 ,"['Biryani', 'South Indian']",Old Cheranalloor Road Edappally Near Puliparambil Temple East Kochi 682021,"https://maps.google.com/?q=10.041384,76.299482",682021,10° 2' 28.9824'' N,76° 17' 58.1352'' E,0,0,0,Not Found,+91 9212340202,08590162107,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,QSR
0,KR Bakes,500 ,['Fast Food'],"Preethi Building, NH - 47 Vytilla Opposite South Indian Bank Central Kochi 682019","https://maps.google.com/?q=9.967166,76.31862",682019,9° 58' 1.7976'' N,76° 19' 7.0320'' E,0,0,0,"['Home Delivery', 'Cards Accepted']",+91 9212340202,0484-2389222,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/y/m5923-15674909165d6e036437a55.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/x/n/m5923-15674909235d6e036ba4981.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/p/g/m5923-15674909305d6e0372edd3f.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,"QSR, Bakery"
0,P60,"1,500 ","['Continental', 'Italian']",Second Floor Panampilly Nagar Near Icici Bank South Kochi 682036,"https://maps.google.com/?q=9.956907,76.296685",682036,9° 57' 24.8652'' N,76° 17' 48.0660'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted']",+91 9212340202,09037555599,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/k/m15990-147326188657d0313e51fa8.png?tr=tr:n-xlarge'],['Menu'],0,Casual Dining
0,KGF - Kingdom Of Good Food,300 ,"['Chinese', 'North Indian', 'South Indian', 'Biryani', 'Fast Food']","Sbt Avenue, Mig Housing Society Panampilly Nagar Near James V R South Kochi 682036","https://maps.google.com/?q=9.956906,76.296690",682036,9° 57' 24.8616'' N,76° 17' 48.0840'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09746119933,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/v/m101761-16371515666194f34e0e28e.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Ruchi Kadhakal,400 ,['South Indian'],"57/1030 A3 And A4, K P Vallon Road Ernakulam Near Indian Overseas Bank North Kochi 682020","https://maps.google.com/?q=9.958103,76.302071",682020,9° 57' 29.1708'' N,76° 18' 7.4556'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09633411136,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/m/m101298-1636546157618bb66d6c80f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/q/m101298-1636546161618bb671ae2ba.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/p/w/m101298-1636546166618bb67657d10.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/p/m101298-1636546171618bb67b2b7e3.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Bombay Bistro,800 ,"['Chinese', 'Continental', 'Mughlai', 'North Indian', 'Seafood']","Avenue Centre, Panampily Avenue Panampilly Nagar Near ICICI Bank South Kochi 682036","https://maps.google.com/?q=9.956906,76.296700",682036,9° 57' 24.8616'' N,76° 17' 48.1200'' E,0,0,0,"['Air Conditioned', 'Wifi', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0484-4141222,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/y/q/m101290-1636459049618a62291de0d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/y/m101290-1636459053618a622d55306.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/r/m101290-1636459057618a6231b5915.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/a/m101290-1636459062618a6236565e7.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
