,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Noodle Station,600 ,"['Chinese', 'Tibetan', 'Fast Food']","6/980, Sector 11, Vikas Nagar Road, Vikas Nagar Near Rani Laxmi Bai Memorial School, North Lucknow 226022","https://maps.google.com/?q=26.893204,80.965329",226022,26° 53' 35.5344'' N,80° 57' 55.1844'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09760742078,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/y/z/m3381-1653299753628b5a29c9d7d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/s/c/m3381-1653299759628b5a2f0e0d8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/q/x/m3381-1653299763628b5a33d76af.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/n/e/m3381-1653299768628b5a38b4b0e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Im groot.in,600 ,"['Fast Food', 'Desserts']",Vikas Khand Gomti Nagar Near Gyan Convent Public School East Lucknow 226010,"https://maps.google.com/?q=26.845768,80.995572",226010,26° 50' 44.7648'' N,80° 59' 44.0592'' E,0,0,0,"['Cards Accepted', 'Wallet Accepted']",+91 9212340202,08299803513,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/x/p/m7367-162693847460f91c6a9f5e1.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Pizzatarian,500 ,['Pizza'],"JD Tower, UGF 01-02, LDA Colony Alambagh Near ICICI Bank  South Lucknow 226012","https://maps.google.com/?q=26.795487,80.898835",226012,26° 47' 43.7532'' N,80° 53' 55.8060'' E,0,0,0,"['Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09953706152,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/l/x/m7009-15960911475f226b0b8c2c0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/g/t/m7009-15960911575f226b15ed561.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Salted French Fries, Veggie Nuggets Fries, King Choice Burger, Veg Red Sauce Pasta, Royal Corn Pizza, Punjabi Twist Pizza.",Cafe
0,The Pavilion,"1,000 ","['Chinese', 'North Indian', 'Continental', 'Italian']","116 A, 3rd Floor, Sector B, LDA Colony Alambagh Above Reliance Jewellery South Lucknow 226012","https://maps.google.com/?q=26.796735,80.896484",226012,26° 47' 48.2460'' N,80° 53' 47.3424'' E,0,0,0,Not Found,+91 9212340202,07042834588,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/f/m55594-15555017435cb712af3f718.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/r/m55594-15555017485cb712b47f865.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/p/y/m55594-15555017535cb712b953c19.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/m/p/m55594-15555017585cb712bea0ca5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/h/m55594-15555017635cb712c3a6a31.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/i/m55594-15555017695cb712c978a71.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/l/v/m55594-15555017745cb712ced447b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/i/m55594-15555017795cb712d3ccdaa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/m/m55594-15555017865cb712da2e458.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/v/v/m55594-15555017915cb712df678be.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/e/c/m55594-15555017965cb712e40fb47.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/j/m55594-15555018015cb712e905c82.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Doner and Gyros,600 ,"['Fast Food', 'Lebanese']","DLF- My Pad, Shop No. CCL-SH-B1-34-GF, Gomti Nagar Near RML Hospital, East Lucknow 226010","https://maps.google.com/?q=26.865778,81.006319",226010,26° 51' 56.8008'' N,81° 0' 22.7484'' E,0,0,1,"['Air Conditioned', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07887021110,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/x/m106305-16527655556283337326c86.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/h/m106305-16527655646283337cd5ac8.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Go 69 Pizza,700 ,"['Fast Food', 'Pizza']","Sector 3/117, Vikas Nagar Khurram Nagar Near Patanjali Chikitsalaya North Lucknow 226022","https://maps.google.com/?q=26.895939,80.960905",226022,26° 53' 45.3804'' N,80° 57' 39.2580'' E,0,0,0,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,0522-4962200,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/a/m6357-15755318395de8b53fa6bef.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/e/v/m6357-15755318465de8b5463dba5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/b/y/m6357-15755318535de8b54d03ba7.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
0,Texas Cafe,800 ,"['North Indian', 'Chinese', 'Italian', 'Fast Food']","Uthrathia Bazar, Swasth Vihar, Rai Bareilly Road Ashiyana Near Thirumala Education Academy South Lucknow 226014","https://maps.google.com/?q=26.762620,80.947466",226014,26° 45' 45.4320'' N,80° 56' 50.8776'' E,No Reviews,2 Votes ,3,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Hookah', 'Wallet Accepted']",+91 9212340202,09129312904,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/s/m57123-15586801735ce7926dc7e62.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/o/d/m57123-15586801815ce79275059a7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/i/m57123-15586801875ce7927b99aba.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/m/m57123-15586801945ce79282b2455.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/v/y/m57123-15586802015ce792893485c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/e/m57123-15586802075ce7928f9e409.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/w/m57123-15586802145ce792963e8c2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/c/c/m57123-15586801675ce7926718270.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Hookah Menul Menu']","Chilly Garlic Manchurian, Chopsuey, Chicken Peshawari, Chicken Masala, Chicken Do Pyaza, Texas Double Bridge Burger, El Fredo, El Paso Pasta",Cafe
0,Giant Pizza Cafe,300 ,"['Fast Food', 'Pizza']","Tulip Tower, 1/138B, Vikas Nagar, Khurram Nagar Near Mohammadi Masjid, North Lucknow 226022","https://maps.google.com/?q=26.899123,80.955417",226022,26° 53' 56.8428'' N,80° 57' 19.5012'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Wallet Accepted']",+91 9212340202,0522-5224308899,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/w/o/m98239-1649328690624ec23230408.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/p/n/m98239-1649328696624ec2382596b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Desi Chulha,600 ,"['North Indian', 'Biryani']","1/21, Vastu Khand Gomti Nagar Near Boys hostel and pg East Lucknow 226010","https://maps.google.com/?q=26.871011,81.026547",226010,26° 52' 15.6396'' N,81° 1' 35.5692'' E,No Reviews,2 Votes ,4.3,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0522-3595007,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/e/m56394-15579087215cdbccf1513fb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/v/q/m56394-15579087275cdbccf7ecb27.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/c/e/m56394-15579087345cdbccfe5e853.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/x/v/m56394-15579087415cdbcd051be80.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/e/m56394-15579087475cdbcd0b7f7b4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/s/m56394-15579087545cdbcd12ac276.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/c/j/m56394-15579087615cdbcd19b5d07.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Eat on,600 ,"['Continental', 'North Indian', 'Chinese']","Hotel Impact, CP 38, Viraj Gomtinagar, Viram Khand, Viraj Khand Gomti Nagar Near Bank Of India East Lucknow 226010","https://maps.google.com/?q=26.853355,81.023214",226010,26° 51' 12.0780'' N,81° 1' 23.5704'' E,1 Reviews,3 Votes ,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07991200311,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/o/m56210-15565384535cc6e455a23e3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/d/m56210-15565384595cc6e45be0af2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/w/m56210-15565384665cc6e4622a29b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,Casual Dining
0,Mister Buffet,"3,500 ","['Chinese', 'North Indian', 'Continental', 'Desserts', 'Fast Food', 'Mughlai']","The Metropolitan Club, CP-134, Viraj Khand Gomti Nagar Opposite Sahara Hospital East Lucknow 226010","https://maps.google.com/?q=26.855013,81.026568",226010,26° 51' 18.0468'' N,81° 1' 35.6448'' E,0,0,3.4,"['Parking', 'Cards Accepted', 'Full Bar Available', 'Wallet Accepted']",+91 9212340202,09559309666,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/w/g/m79776-164205705061dfcd5a5a2ea.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/f/k/m79776-164205705461dfcd5edf6f0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/w/t/m79776-164205705961dfcd637d8a6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/x/p/m79776-164205706461dfcd6810316.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/b/r/m79776-164205706861dfcd6cbb377.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/f/x/m79776-164205707361dfcd7148eb3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/t/e/m79776-164205707761dfcd75ce479.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/m/l/m79776-164205708261dfcd7a5d0a2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/u/x/m79776-164205708661dfcd7ebd202.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/d/t/m79776-164205709061dfcd82db65e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/r/l/m79776-164205709561dfcd87954a5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/a/o/m79776-164205710161dfcd8d16b3f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/l/c/m79776-164205710561dfcd9169cd1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/g/n/m79776-164205710961dfcd95e4e5b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/b/m/m79776-164205723461dfce1279ed2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/w/o/m79776-164205723861dfce16cd5a5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/c/q/m79776-164205727861dfce3e76b60.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/n/d/m79776-164205728261dfce429e4f3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/l/j/m79776-164205728661dfce46c7059.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/a/b/m79776-164205729161dfce4b01f6e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/r/u/m79776-164205729561dfce4f2eb69.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/s/c/m79776-164205729961dfce5368317.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/w/k/m79776-164205730461dfce586cad6.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Chicken Lollipop, Jalpari Tikka, Amritsari Fish, Paneer Shashlik, Chicken Tikka Sandwich, Juice, Shakes.",Casual Dining
0,Sadda Adda,400 ,"['North Indian', 'Chinese']","IIM Chauraha, Mubarakpur, IIM Road Aliganj  Near Maa Saraswati Petrol Pump North Lucknow 226021","https://maps.google.com/?q=26.930957,80.907871",226021,26° 55' 51.4452'' N,80° 54' 28.3356'' E,2 Reviews,3 Votes ,4.3,"['Home Delivery', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,07905173116,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/b/c/m86796-16063962995fbfa98b956f7.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Cake 'n' Cafe,200 ,"['Fast Food', 'Desserts']","Sector G, LDA Colony, M 249 Ashiyana Near Global Books South Lucknow 226012","https://maps.google.com/?q=26.789317,80.908521",226012,26° 47' 21.5412'' N,80° 54' 30.6756'' E,0,0,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0522-4304555,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/z/s/m79099-15840043005e69fccc3f859.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/h/y/m79099-15840043165e69fcdc99343.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/u/n/m79099-15840043345e69fceee2647.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/i/k/m79099-15840043505e69fcfe5ef56.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']","Veg Sandwich, Paneer Zig Zag, Double Deck, Butterscotch Delight Cake, Pineapple Classique Cake, Red Velvet Cake.","Cafe, Bakery"
0,Garden Bakery,"1,000 ","['Desserts', 'Fast Food', 'Chinese', 'Pizza', 'Beverages']","HIG-84, Sai Kripa, Shop No 3, UGF & Shop No 5, 1st Floor, Kapoorthala, Aliganj  North Lucknow 226006","https://maps.google.com/?q=26.928500,80.974840",226006,26° 55' 42.6000'' N,80° 58' 29.4240'' E,0,0,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09415036528,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/x/m105003-1649336745624ee1a9345d4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/a/m105003-1649336752624ee1b03ed30.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/v/x/m105003-1649336783624ee1cf17bfc.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,"Cafe, Bakery"
0,Cafe Roost Dine And Lounge,700 ,"['Chinese', 'North Indian', 'Continental', 'Fast Food']","Khasra 42, 1st Floor, Atrauli, Kursi Road Aliganj Near Blue Cross Hospital North Lucknow 226026","https://maps.google.com/?q=26.926698,80.972489",226026,26° 55' 36.1128'' N,80° 58' 20.9604'' E,6 Reviews,30 Votes ,4.2,"['Air Conditioned', 'Wifi', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07007768824,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/j/m56234-164257345761e7ae91f0129.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/v/w/m56234-164257346261e7ae965316b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/a/v/m56234-164257346661e7ae9ade9e8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/v/m56234-164257347161e7ae9f3ea8f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/o/m56234-164257347561e7aea353939.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/w/m56234-164257347961e7aea74a1c8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/p/m56234-164257348361e7aeab627d5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/l/m56234-164257348761e7aeafb4d43.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Geet Lounge,300 ,['Beverages'],"7/8A, Vikas Nagar Near RDBS Solutions, North Lucknow 226022","https://maps.google.com/?q=26.894992,80.968400",226022,26° 53' 41.9712'' N,80° 58' 6.2400'' E,0,0,0,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09999843849,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/v/n/m106366-1652953582628611ee34fae.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Swaggers,900 ,"['Chinese', 'North Indian']","3/25, Ground Floor, Vinamra Khand Gomti Nagar Near Old Amity School East Lucknow 226010","https://maps.google.com/?q=26.860247,81.024309",226010,26° 51' 36.8892'' N,81° 1' 27.5124'' E,2 Reviews,5 Votes ,0,Not Found,+91 9212340202,09838393393,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/t/g/m55927-15561034555cc0411f92893.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/r/m55927-15561034615cc041255e353.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/c/y/m55927-15561034675cc0412bf3daa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/r/m55927-15561034735cc04131c37fe.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/h/m55927-15561034795cc04137d95a0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/m/g/m55927-15561034865cc0413e1b665.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/b/m55927-15561034915cc04143bc1e0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/b/m55927-15561035005cc0414c67b08.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/l/p/m55927-15561035065cc04152650d3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/a/m55927-15561035125cc041587e210.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/r/m55927-15561035185cc0415e60d29.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/f/m55927-15561035975cc041ada3191.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Delhi Chholey,500 ,['North Indian'],"Sahara Plaza, C-218, Patrakar Puram Gomti Nagar  East Lucknow 226010","https://maps.google.com/?q=26.852808,80.998331",226010,26° 51' 10.1088'' N,80° 59' 53.9916'' E,0,0,0,"['Air Conditioned', 'Wifi', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09140435550,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/b/m104008-1646282482622046f2c905c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/w/m104008-1646282488622046f87ade5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/j/d/m104008-1646282494622046fe455ff.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']","Dal Fry, Dal Tadka, Chilly Paneer Gravy, Paneer 65, Chilly Paneer Dry.",Casual Dining
0,Pizza Cutter,600 ,"['Pizza', 'Burger']","Sahara Plaza, C-204, Vikas Khand, Patrakarpuram Crossing Road Gomti Nagar Near Nanital Bank East Lucknow 226010","https://maps.google.com/?q=26.852855,80.998709",226010,26° 51' 10.2780'' N,80° 59' 55.3524'' E,0,0,0,"['Air Conditioned', 'Parking', 'Cards Accepted']",+91 9212340202,0,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/m/m6161-15713724095da93d79b2045.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
0,Nawabi Castle,900 ,['Fast Food'],"Vivek Khand 3, 3/122 Gomti Nagar Opposite Water Tank Supply East Lucknow 226010","https://maps.google.com/?q=26.857769,80.998104",226010,26° 51' 27.9684'' N,80° 59' 53.1744'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08299144600,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/v/m105582-16499358856258060d2807b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/c/m105582-1649935878625806063433b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,Casual Dining
0,London Bubble Co.,500 ,['Desserts'],"Shop 1 2/430, Vivek Khand Gomti Nagar  East Lucknow 226010","https://maps.google.com/?q=26.857980,80.998231",226010,26° 51' 28.7280'' N,80° 59' 53.6316'' E,0,0,0,"['Air Conditioned', 'Wifi', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08861280232,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/k/m104698-164845111062415e26ca47c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/b/m104698-164845111962415e2f8ad7a.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Cookie and Cream Waffle, Blueberry Cream Cheese Waffle, Berry Bae, Banana Caramel Mini Pancake, Butterscotch Brownie Mini Pancake, Waffle Bombs.","QSR, Dessert Parlour"
0,The Pizza Co.,400 ,"['Italian', 'Fast Food']","1, 51, Patrakar Puram, Viram Khand Gomti Nagar Near Vardaan Clinic East Lucknow 226010","https://maps.google.com/?q=26.851122,80.999635",226010,26° 51' 4.0392'' N,80° 59' 58.6860'' E,0,0,0,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08881314111,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/d/y/m103692-164439098462036a48e125c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/p/m103692-164439099062036a4e70548.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/g/m103692-164439099762036a559bb9c.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']","Favorite Cheese Capsicum Pizza, Classic Margherita Pizza, Garlic Breads, Coca Cola, Limca.",QSR
0,Im groot.in,600 ,"['Fast Food', 'Desserts']","1/178, Shani Mandir, Vikas Nagar Aliganj Near United Bank Of India North Lucknow 226022","https://maps.google.com/?q=26.900312,80.960049",226022,26° 54' 1.1232'' N,80° 57' 36.1764'' E,0,0,0,"['Home Delivery', 'Parking', 'Wallet Accepted']",+91 9212340202,08299803513,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/x/p/m7367-162693847460f91c6a9f5e1.jpg?tr=tr:n-xlarge'],['Menu'],0,QSR
